1661,Phấn nước,200000.0,569,2022-11-28T10:02:27.634923300Z,2023-05-18T12:28:57.498607700Z
1662,Phấn phủ,250000.0,485,2021-12-28T10:04:27.634923300Z,2023-05-18T12:28:57.509612900Z
1663,Son,100000.0,448,2022-05-28T10:04:27.634923300Z,2023-05-18T12:07:08.604463200Z
1664,Mascara,300000.0,388,2022-07-28T10:04:27.634923300Z,2022-11-28T10:02:27.634923300Z
1665,Khoáng cấp ẩm,500000.0,483,2022-09-28T10:04:27.634923300Z,2022-11-28T10:02:27.634923300Z
1666,Serum Dưỡng Tóc,700000.0,347,2022-10-28T10:04:27.634923300Z,2022-11-28T10:02:27.634923300Z
1667,Mặt nạ,350000.0,442,2022-11-28T10:04:20.634923300Z,2022-11-28T10:02:27.634923300Z
1688,Nước tẩy trang,150000.0,288,2023-05-16T08:31:24.602893300Z,2023-05-16T08:31:24.602893300Z
1684,Kem chống nắng,200000.0,392,2023-05-16T08:31:24.602893300Z,2023-05-16T08:31:24.602893300Z
1685,Nước hoa hồng,250000.0,286,2023-05-16T08:31:24.602893300Z,2023-05-16T08:31:24.602893300Z
37710,Nước hoa,500000.0,296,2023-05-17T12:31:01.589432600Z,2023-05-17T12:31:01.589432600Z
71223,kem trộn,200000.0,2,2023-05-19T01:32:05.619799200Z,2023-05-19T01:32:05.619799200Z
